"Method","Time (ms)","Own Time (ms)"
"java.lang.reflect.Method.invoke(Object, Object[]) Method.java","7456","0"
"sun.reflect.DelegatingMethodAccessorImpl.invoke(Object, Object[]) DelegatingMethodAccessorImpl.java","7456","0"
"sun.reflect.NativeMethodAccessorImpl.invoke(Object, Object[]) NativeMethodAccessorImpl.java","7456","0"
"sun.reflect.NativeMethodAccessorImpl.invoke0(Method, Object, Object[]) NativeMethodAccessorImpl.java (native)","7456","0"
"eu.prismacloud.primitives.grs.bench.generated.ProvingBenchmark_ProvingVerifyingBenchmark_compute_jmhTest.compute_SingleShotTime(InfraControl, ThreadParams) ProvingBenchmark_ProvingVerifyingBenchmark_compute_jmhTest.java","7416","0"
"java.lang.Thread.run() Thread.java","7416","0"
"java.util.concurrent.Executors$RunnableAdapter.call() Executors.java","7416","0"
"java.util.concurrent.FutureTask.run() FutureTask.java","7416","0"
"java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor$Worker) ThreadPoolExecutor.java","7416","0"
"java.util.concurrent.ThreadPoolExecutor$Worker.run() ThreadPoolExecutor.java","7416","0"
"org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call() BenchmarkHandler.java","7416","0"
"org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call() BenchmarkHandler.java","7416","0"
"eu.prismacloud.primitives.grs.bench.generated.ProvingBenchmark_ProvingVerifyingBenchmark_compute_jmhTest.compute_ss_jmhStub(InfraControl, RawResults, BenchmarkParams, IterationParams, ThreadParams, Blackhole, Control, int, int, ProvingBenchmark_ProvingVerifyingBenchmark_jmhType) ProvingBenchmark_ProvingVerifyingBenchmark_compute_jmhTest.java","7396","0"
"java.math.BigInteger.modPow(BigInteger, BigInteger) BigInteger.java","6112","0"
"eu.prismacloud.primitives.zkpgs.util.crypto.QRElement.modPow(BigInteger) QRElement.java","6032","0"
"eu.prismacloud.primitives.zkpgs.util.crypto.QRElement.modPow(BigInteger) QRElement.java","6032","0"
"java.math.BigInteger.oddModPow(BigInteger, BigInteger) BigInteger.java","6012","5692"
"eu.prismacloud.primitives.grs.bench.ProvingBenchmark$ProvingVerifyingBenchmark.compute(ProvingBenchmark$ProvingVerifyingBenchmark) ProvingBenchmark.java","3796","0"
"eu.prismacloud.primitives.grs.bench.GSBenchmark.setup() GSBenchmark.java","3600","0"
"eu.prismacloud.primitives.grs.bench.ProvingBenchmark$ProvingVerifyingBenchmark.setup() ProvingBenchmark.java","3600","0"
"eu.prismacloud.primitives.zkpgs.orchestrator.VerifierOrchestrator.executeVerification() VerifierOrchestrator.java","1860","0"
"eu.prismacloud.primitives.zkpgs.orchestrator.VerifierOrchestrator.executeVerification(BigInteger) VerifierOrchestrator.java","1860","0"
"eu.prismacloud.primitives.zkpgs.orchestrator.ProverOrchestrator.init() ProverOrchestrator.java","1848","0"
"eu.prismacloud.primitives.zkpgs.prover.GSProver.computeCommitments(BaseIterator) GSProver.java","1808","0"
"eu.prismacloud.primitives.zkpgs.orchestrator.ProverOrchestrator.executePreChallengePhase() ProverOrchestrator.java","1780","0"
"eu.prismacloud.primitives.grs.bench.GSBenchmark.setupIssuing(String) GSBenchmark.java","1712","0"
"eu.prismacloud.primitives.zkpgs.verifier.AbstractCommitmentVerifier.computeVerifierWitness(BigInteger) AbstractCommitmentVerifier.java","1256","0"
"eu.prismacloud.primitives.zkpgs.verifier.AbstractCommitmentVerifier.executeVerification(BigInteger) AbstractCommitmentVerifier.java","1256","0"
"eu.prismacloud.primitives.zkpgs.orchestrator.VerifierOrchestrator.computeCommitmentVerifiers() VerifierOrchestrator.java","1236","0"
"eu.prismacloud.primitives.zkpgs.prover.AbstractCommitmentProver.computeWitness() AbstractCommitmentProver.java","1192","0"
"eu.prismacloud.primitives.zkpgs.prover.AbstractCommitmentProver.executePreChallengePhase() AbstractCommitmentProver.java","1192","0"
"eu.prismacloud.primitives.zkpgs.orchestrator.ProverOrchestrator.computeCommitmentProvers() ProverOrchestrator.java","1132","0"
"eu.prismacloud.primitives.zkpgs.commitment.GSCommitment.createCommitment(BigInteger, ExtendedPublicKey) GSCommitment.java","952","0"
"eu.prismacloud.primitives.zkpgs.orchestrator.SignerOrchestrator.round2() SignerOrchestrator.java","824","0"
"eu.prismacloud.primitives.zkpgs.orchestrator.ProverOrchestrator.computeTildeZ() ProverOrchestrator.java","568","0"
"eu.prismacloud.primitives.zkpgs.prover.PossessionProver.executeCompoundPreChallengePhase() PossessionProver.java","568","0"
"eu.prismacloud.primitives.zkpgs.prover.PossessionProver.executePreChallengePhase() PossessionProver.java","568","0"
"eu.prismacloud.primitives.zkpgs.verifier.PossessionVerifier.executeCompoundVerification(BigInteger) PossessionVerifier.java","564","0"
"eu.prismacloud.primitives.zkpgs.verifier.PossessionVerifier.executeVerification(BigInteger) PossessionVerifier.java","564","0"
"eu.prismacloud.primitives.zkpgs.prover.PossessionProver.computetildeZ() PossessionProver.java","548","0"
"eu.prismacloud.primitives.zkpgs.orchestrator.SignerOrchestrator.encodeSignerGraph() SignerOrchestrator.java","328","0"
"eu.prismacloud.primitives.zkpgs.orchestrator.SignerOrchestrator.createPartialSignature(SignerOrchestrator$SignatureData, ExtendedPublicKey) SignerOrchestrator.java","320","0"
"org.openjdk.jmh.runner.ForkedMain.main(String[]) ForkedMain.java","300","20"
"eu.prismacloud.primitives.zkpgs.graph.GSGraph.createGraph(String) GSGraph.java","288","0"
"eu.prismacloud.primitives.zkpgs.orchestrator.RecipientOrchestrator.round3() RecipientOrchestrator.java","284","0"
"eu.prismacloud.primitives.zkpgs.orchestrator.RecipientOrchestrator.round1() RecipientOrchestrator.java","276","0"
